ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
FSD,MSP,1568,SD,MN
FSD,ORD,2397,SD,IL
FSM,ATL,415,AR,GA
FSM,DFW,1372,AR,TX
FSM,MEM,293,AR,TN
FWA,ATL,498,IN,GA
FWA,DFW,822,IN,TX
FWA,DTW,98,IN,MI
FWA,MSP,29,IN,MN
FWA,ORD,2287,IN,IL
GCC,DEN,1002,WY,CO
GCC,RKS,366,WY,WY
GCC,SLC,365,WY,UT
GCK,DFW,544,KS,TX
GEG,BOI,699,WA,ID
GEG,DEN,2279,WA,CO
GEG,LAS,730,WA,NV
GEG,MSP,746,WA,MN
GEG,OAK,707,WA,CA
GEG,PDX,725,WA,OR
GEG,PHX,1058,WA,AZ
GEG,SEA,1093,WA,WA
GEG,SFO,730,WA,CA
GEG,SLC,1678,WA,UT
GFK,DEN,178,ND,CO
GFK,MSP,1664,ND,MN
GGG,DFW,640,TX,TX
GJT,ASE,2,CO,CO
GJT,DEN,1959,CO,CO
GJT,DFW,799,CO,TX
GJT,IAH,479,CO,TX
GJT,LAX,1,CO,CA
GJT,ORD,2,CO,IL
GJT,PHX,1099,CO,AZ
GJT,SLC,767,CO,UT
GNV,ATL,2380,FL,GA
GNV,MIA,705,FL,FL
GNV,MSY,1,FL,LA
GPT,ATL,1969,MS,GA
GPT,DFW,1223,MS,TX
GPT,IAH,1589,MS,TX
GPT,MEM,3,MS,TN
GPT,PNS,1,MS,FL
GRB,CLE,548,WI,OH
GRB,CMX,1,WI,MI
GRB,DTW,500,WI,MI
GRB,MSP,1070,WI,MN
GRB,ORD,2456,WI,IL
GRB,TVC,1,WI,MI
GRI,DFW,679,NE,TX
GRK,ATL,615,TX,GA
GRK,DFW,3077,TX,TX
GRK,IAH,716,TX,TX
GRR,ATL,894,MI,GA
GRR,BWI,862,MI,MD
GRR,CLE,598,MI,OH
GRR,CVG,106,MI,KY
GRR,DCA,112,MI,VA
GRR,DEN,560,MI,CO
GRR,DFW,1290,MI,TX
GRR,DTW,1075,MI,MI
GRR,EWR,801,MI,NJ
GRR,IAH,417,MI,TX
GRR,MCO,335,MI,FL
GRR,MSP,970,MI,MN
GRR,ORD,1699,MI,IL
GRR,RSW,119,MI,FL
GRR,TPA,108,MI,FL
GRR,TVC,1,MI,MI
GSO,ATL,2791,NC,GA
GSO,CLT,635,NC,NC
GSO,CVG,105,NC,KY
GSO,DFW,1022,NC,TX
GSO,DTW,188,NC,MI
GSO,EWR,1302,NC,NJ
GSO,IAD,1028,NC,VA
GSO,IAH,274,NC,TX
GSO,LGA,32,NC,NY
GSO,MCO,19,NC,FL
GSO,MIA,505,NC,FL
GSO,ORD,1451,NC,IL
GSO,ROA,5,NC,VA
GSP,ATL,2150,SC,GA
GSP,AVL,1,SC,NC
GSP,BNA,366,SC,TN
GSP,BWI,726,SC,MD
GSP,CHS,1,SC,SC
GSP,CLE,307,SC,OH
GSP,DFW,1133,SC,TX
GSP,DTW,31,SC,MI
GSP,EWR,875,SC,NJ
GSP,HOU,366,SC,TX
GSP,IAD,890,SC,VA
GSP,IAH,647,SC,TX
GSP,MCO,366,SC,FL
GSP,MDW,708,SC,IL
GSP,ORD,724,SC,IL
GST,JNU,77,AK,AK
GTF,DEN,835,MT,CO
GTF,MSP,17,MT,MN
GTF,SLC,959,MT,UT
GTR,ATL,1008,MS,GA
GUC,DEN,485,CO,CO
GUC,DFW,107,CO,TX
GUC,IAH,28,CO,TX
GUM,HNL,366,GU,HI
GUM,SPN,3,GU,
HDN,ATL,101,CO,GA
HDN,DEN,949,CO,CO
HDN,DFW,112,CO,TX
HDN,EWR,21,CO,NJ
HDN,IAH,104,CO,TX
HDN,LAX,4,CO,CA
HDN,ORD,112,CO,IL
HIB,INL,131,MN,MN
HIB,MSP,158,MN,MN
HLN,COD,1,MT,WY
HLN,DEN,515,MT,CO
HLN,MSO,1,MT,MT
HLN,MSP,64,MT,MN
HLN,SLC,951,MT,UT
HNL,ANC,326,HI,AK
HNL,ATL,365,HI,GA
HNL,BLI,336,HI,WA
HNL,DEN,396,HI,CO
HNL,DFW,732,HI,TX
HNL,EWR,366,HI,NJ
HNL,GUM,366,HI,GU
HNL,IAD,195,HI,VA
HNL,IAH,368,HI,TX
HNL,ITO,6208,HI,HI
HNL,JFK,211,HI,NY
HNL,KOA,8353,HI,HI
HNL,LAS,917,HI,NV
HNL,LAX,5290,HI,CA
HNL,LIH,8773,HI,HI
HNL,OAK,589,HI,CA
HNL,OGG,12743,HI,HI
HNL,ORD,460,HI,IL
HNL,PDX,732,HI,OR
HNL,PHX,1164,HI,AZ
HNL,SAN,732,HI,CA
HNL,SEA,1553,HI,WA
HNL,SFO,2152,HI,CA
HNL,SJC,580,HI,CA
HNL,SLC,366,HI,UT
HNL,SMF,366,HI,CA
HNL,SNA,58,HI,CA
HOB,IAH,599,NM,TX
HOU,ABQ,1010,TX,NM
HOU,ATL,3658,TX,GA
HOU,AUS,1788,TX,TX
HOU,BHM,685,TX,AL
HOU,BKG,221,TX,
HOU,BNA,1380,TX,TN
HOU,BWI,1184,TX,MD
HOU,CHS,366,TX,SC
HOU,CRP,1637,TX,TX
HOU,DAL,8209,TX,TX
HOU,DEN,1613,TX,CO
HOU,DFW,2692,TX,TX
HOU,ECP,770,TX,
HOU,ELP,1014,TX,TX
HOU,EWR,726,TX,NJ
HOU,FLL,726,TX,FL
HOU,GSP,366,TX,SC
HOU,HRL,1685,TX,TX
HOU,IND,109,TX,IN
HOU,JAN,1019,TX,MS
HOU,JAX,479,TX,FL
HOU,JFK,714,TX,NY
HOU,LAS,1555,TX,NV
HOU,LAX,1408,TX,CA
HOU,LIT,366,TX,AR
HOU,MAF,676,TX,TX
HOU,MCI,303,TX,MO
HOU,MCO,1553,TX,FL
HOU,MDW,2236,TX,IL
HOU,MSY,3329,TX,LA
HOU,OAK,686,TX,CA
HOU,OKC,1261,TX,OK
HOU,PHL,434,TX,PA
HOU,PHX,1376,TX,AZ
HOU,RDU,254,TX,NC
HOU,SAN,749,TX,CA
HOU,SAT,1794,TX,TX
HOU,SEA,70,TX,WA
HOU,SNA,58,TX,CA
HOU,STL,1351,TX,MO
HOU,TPA,1369,TX,FL
HOU,TUL,1006,TX,OK
HPN,ATL,2133,NY,GA
HPN,DTW,27,NY,MI
HPN,FLL,1006,NY,FL
HPN,MCO,1717,NY,FL
HPN,ORD,1192,NY,IL
HPN,PBI,1373,NY,FL
HPN,RSW,366,NY,FL
HPN,TPA,366,NY,FL
HRL,AUS,359,TX,TX
HRL,DAL,109,TX,TX
HRL,HOU,1693,TX,TX
HRL,IAH,1509,TX,TX
HRL,SAT,584,TX,TX
HSV,ATL,2898,AL,GA
HSV,BWI,448,AL,MD
HSV,CLT,66,AL,NC
HSV,DEN,586,AL,CO
HSV,DFW,1039,AL,TX
HSV,DTW,130,AL,MI
HSV,IAD,546,AL,VA
HSV,IAH,999,AL,TX
HSV,MCO,224,AL,FL
HSV,MEM,82,AL,TN
HSV,ORD,1155,AL,IL
IAD,ABE,276,VA,PA
IAD,ABQ,365,VA,NM
IAD,ALB,536,VA,NY
IAD,ATL,4105,VA,GA
IAD,AUS,663,VA,TX
IAD,BDL,920,VA,CT
IAD,BNA,843,VA,TN
IAD,BOS,2654,VA,MA
IAD,BTV,518,VA,VT
IAD,BUF,1011,VA,NY
IAD,CAE,1111,VA,SC
IAD,CHS,1370,VA,SC
IAD,CLE,1009,VA,OH
IAD,CLT,2637,VA,NC
IAD,CMH,560,VA,OH
IAD,COS,366,VA,CO
IAD,CRW,339,VA,WV
IAD,CVG,744,VA,KY
IAD,DAY,727,VA,OH
IAD,DCA,1,VA,VA
IAD,DEN,3596,VA,CO
IAD,DFW,2583,VA,TX
IAD,DTW,1050,VA,MI
IAD,EWR,1435,VA,NJ
IAD,FLL,362,VA,FL
IAD,GSO,1031,VA,NC
IAD,GSP,890,VA,SC
IAD,HNL,194,VA,HI
IAD,HSV,545,VA,AL
IAD,IAH,1923,VA,TX
IAD,IND,979,VA,IN
IAD,JAX,733,VA,FL
IAD,JFK,2105,VA,NY
IAD,LAS,759,VA,NV
IAD,LAX,4825,VA,CA
IAD,LGA,1754,VA,NY
IAD,LGB,401,VA,CA
IAD,MCI,859,VA,MO
IAD,MCO,1794,VA,FL
IAD,MDW,2003,VA,IL
IAD,MHT,388,VA,NH
IAD,MIA,1530,VA,FL
IAD,MSP,16,VA,MN
IAD,MSY,239,VA,LA
IAD,OAK,205,VA,CA
IAD,OKC,337,VA,OK
IAD,ORD,2567,VA,IL
IAD,ORF,931,VA,VA
IAD,PDX,366,VA,OR
IAD,PHX,366,VA,AZ
IAD,PIT,535,VA,PA
IAD,PNS,367,VA,FL
IAD,PVD,590,VA,RI
IAD,PWM,132,VA,ME
IAD,RDU,1432,VA,NC
IAD,RIC,790,VA,VA
IAD,ROA,638,VA,VA
IAD,ROC,737,VA,NY
IAD,SAN,1089,VA,CA
IAD,SAT,355,VA,TX
IAD,SAV,996,VA,GA
IAD,SDF,370,VA,KY
IAD,SEA,1088,VA,WA
IAD,SFO,4900,VA,CA
IAD,SJU,366,VA,PR
IAD,SLC,480,VA,UT
IAD,SMF,365,VA,CA
IAD,STL,409,VA,MO
IAD,STT,96,VA,VI
IAD,SYR,397,VA,NY
IAD,TPA,1050,VA,FL
IAD,TUL,319,VA,OK
IAD,TYS,987,VA,TN
IAH,ABQ,1482,TX,NM
IAH,ACT,187,TX,TX
IAH,AEX,1008,TX,LA
IAH,AGS,1,TX,GA
IAH,AMA,1216,TX,TX
IAH,ANC,120,TX,AK
IAH,ASE,301,TX,CO
IAH,ATL,5174,TX,GA
IAH,AUS,3324,TX,TX
IAH,AVL,240,TX,NC
IAH,BFL,661,TX,CA
IAH,BHM,1853,TX,AL
IAH,BNA,1835,TX,TN
IAH,BOS,1746,TX,MA
IAH,BPT,10,TX,TX
IAH,BRO,1610,TX,TX
IAH,BTR,2110,TX,LA
IAH,BWI,1120,TX,MD
IAH,CAE,359,TX,SC
IAH,CHS,711,TX,SC
IAH,CID,492,TX,IA
IAH,CLE,2058,TX,OH
IAH,CLL,747,TX,TX
IAH,CLT,4700,TX,NC
IAH,CMH,1457,TX,OH
IAH,COS,1387,TX,CO
IAH,CRP,2876,TX,TX
IAH,CRW,358,TX,WV
IAH,CVG,1225,TX,KY
IAH,DAL,1901,TX,TX
IAH,DCA,2693,TX,VA
IAH,DEN,3825,TX,CO
IAH,DFW,4925,TX,TX
IAH,DRT,372,TX,TX
IAH,DSM,616,TX,IA
IAH,DTW,2677,TX,MI
IAH,EGE,104,TX,CO
IAH,ELP,1992,TX,TX
IAH,EWR,3953,TX,NJ
IAH,FLL,1742,TX,FL
IAH,GJT,479,TX,CO
IAH,GPT,1590,TX,MS
IAH,GRK,716,TX,TX
IAH,GRR,418,TX,MI
IAH,GSO,273,TX,NC
IAH,GSP,647,TX,SC
IAH,GUC,28,TX,CO
IAH,HDN,104,TX,CO
IAH,HNL,365,TX,HI
IAH,HOB,599,TX,NM
IAH,HRL,1508,TX,TX
IAH,HSV,997,TX,AL
IAH,IAD,1905,TX,VA
IAH,ICT,1556,TX,KS
IAH,IND,1709,TX,IN
IAH,JAC,24,TX,WY
IAH,JAN,1248,TX,MS
IAH,JAX,1316,TX,FL
IAH,LAS,2599,TX,NV
IAH,LAX,5143,TX,CA
IAH,LBB,1179,TX,TX
IAH,LCH,935,TX,LA
IAH,LEX,365,TX,KY
IAH,LFT,2355,TX,LA
IAH,LGA,2915,TX,NY
IAH,LIT,1425,TX,AR
IAH,LRD,1037,TX,TX
IAH,MAF,2086,TX,TX
IAH,MCI,2830,TX,MO
IAH,MCO,2127,TX,FL
IAH,MEM,2360,TX,TN
IAH,MFE,1888,TX,TX
IAH,MIA,2805,TX,FL
IAH,MKE,1205,TX,WI
IAH,MLU,684,TX,LA
IAH,MOB,1705,TX,AL
IAH,MSP,2144,TX,MN
IAH,MSY,3501,TX,LA
IAH,MTJ,103,TX,CO
IAH,MYR,1,TX,SC
IAH,OKC,1734,TX,OK
IAH,OMA,1834,TX,NE
IAH,ONT,816,TX,CA
IAH,ORD,5608,TX,IL
IAH,ORF,449,TX,VA
IAH,PBI,776,TX,FL
IAH,PDX,1158,TX,OR
IAH,PHL,2794,TX,PA
IAH,PHX,3350,TX,AZ
IAH,PIT,1666,TX,PA
IAH,PNS,1547,TX,FL
IAH,PSP,301,TX,CA
IAH,RAP,82,TX,SD
IAH,RDU,1644,TX,NC
IAH,RIC,824,TX,VA
IAH,RNO,143,TX,NV
IAH,RSW,739,TX,FL
IAH,SAN,2189,TX,CA
IAH,SAT,3076,TX,TX
IAH,SAV,628,TX,GA
IAH,SDF,1038,TX,KY
IAH,SEA,2508,TX,WA
IAH,SFO,3376,TX,CA
IAH,SHV,1389,TX,LA
IAH,SJC,789,TX,CA
IAH,SJU,205,TX,PR
IAH,SLC,1991,TX,UT
IAH,SMF,942,TX,CA
IAH,SNA,1659,TX,CA
IAH,STL,582,TX,MO
IAH,TPA,1697,TX,FL
IAH,TUL,2592,TX,OK
IAH,TUS,1404,TX,AZ
IAH,TYR,556,TX,TX
IAH,TYS,926,TX,TN
IAH,VPS,985,TX,FL
IAH,XNA,1132,TX,AR
ICT,ATL,2118,KS,GA
ICT,DEN,1334,KS,CO
ICT,DFW,1387,KS,TX
ICT,IAH,1554,KS,TX
ICT,MEM,3,KS,TN
ICT,MSP,974,KS,MN
ICT,ORD,2840,KS,IL
IDA,BOI,1,ID,ID
IDA,DEN,1035,ID,CO
IDA,SFO,284,ID,CA
IDA,SLC,1775,ID,UT
ILM,ATL,2125,NC,GA
ILM,CLT,1427,NC,NC
ILM,MYR,1,NC,SC
ILM,ORD,186,NC,IL
IMT,ESC,131,MI,MI
IMT,MSP,30,MI,MN
IND,ATL,4025,IN,GA
IND,BOS,7,IN,MA
IND,BWI,1195,IN,MD
IND,CLE,419,IN,OH
IND,CLT,1136,IN,NC
IND,DCA,1,IN,VA
IND,DEN,2270,IN,CO
IND,DFW,1770,IN,TX
IND,DTW,959,IN,MI
IND,EWR,1292,IN,NJ
IND,FLL,301,IN,FL
IND,HOU,109,IN,TX
IND,IAD,866,IN,VA
IND,IAH,1705,IN,TX
IND,ISP,2,IN,NY
IND,JFK,366,IN,NY
IND,LAS,978,IN,NV
IND,LAX,162,IN,CA
IND,LGA,17,IN,NY
IND,MCI,682,IN,MO
IND,MCO,1592,IN,FL
IND,MDW,1038,IN,IL
IND,MEM,48,IN,TN
IND,MIA,858,IN,FL
IND,MSP,735,IN,MN
IND,ORD,2229,IN,IL
IND,PHL,7,IN,PA
IND,PHX,1344,IN,AZ
IND,PVD,2,IN,RI
IND,RDU,32,IN,NC
IND,RSW,719,IN,FL
IND,SFO,1,IN,CA
IND,SLC,364,IN,UT
IND,SRQ,90,IN,FL
IND,TPA,1240,IN,FL
INL,BRD,10,MN,MN
INL,HIB,131,MN,MN
INL,MSP,16,MN,MN
IPL,LAX,727,CA,CA
ISN,DEN,167,ND,CO
ISN,MSP,92,ND,MN
ISP,BWI,1837,NY,MD
ISP,FLL,760,NY,FL
ISP,IND,2,NY,IN
ISP,MCO,1419,NY,FL
ISP,MDW,307,NY,IL
ISP,PBI,846,NY,FL
ISP,RSW,58,NY,FL
ISP,TPA,707,NY,FL
ITO,HNL,6207,HI,HI
ITO,KOA,1,HI,HI
ITO,LAX,341,HI,CA
ITO,OGG,662,HI,HI
ITO,SFO,32,HI,CA
IYK,LAX,705,CA,CA
JAC,ATL,42,WY,GA
JAC,DEN,1239,WY,CO
JAC,DFW,219,WY,TX
JAC,EWR,13,WY,NJ
JAC,IAH,24,WY,TX
JAC,LAX,157,WY,CA
JAC,MSP,49,WY,MN
JAC,ORD,231,WY,IL
JAC,SFO,70,WY,CA
JAC,SLC,1107,WY,UT
JAN,ATL,2527,MS,GA
JAN,BTR,1,MS,LA
JAN,BWI,367,MS,MD
JAN,DFW,2632,MS,TX
JAN,HOU,1019,MS,TX
JAN,IAH,1248,MS,TX
JAN,MCO,317,MS,FL
JAN,MDW,373,MS,IL
JAN,MEM,722,MS,TN
JAN,ORD,58,MS,IL
JAX,ABE,1,FL,PA
JAX,ATL,5452,FL,GA
JAX,BHM,366,FL,AL
JAX,BNA,1227,FL,TN
JAX,BOS,613,FL,MA
JAX,BWI,1258,FL,MD
JAX,CLT,2635,FL,NC
JAX,CVG,5,FL,KY
JAX,DEN,366,FL,CO
JAX,DFW,1292,FL,TX
JAX,DTW,370,FL,MI
JAX,EWR,1215,FL,NJ
JAX,FLL,1179,FL,FL
JAX,HOU,469,FL,TX
JAX,IAD,914,FL,VA
JAX,IAH,1309,FL,TX
JAX,JFK,1035,FL,NY
JAX,LAS,317,FL,NV
JAX,LGA,318,FL,NY
JAX,MEM,276,FL,TN
JAX,MIA,790,FL,FL
JAX,MSP,3,FL,MN
JAX,ORD,1237,FL,IL
JAX,ORF,603,FL,VA
JAX,PHL,336,FL,PA
JAX,SJU,355,FL,PR
JAX,TPA,439,FL,FL
JFK,ACK,238,NY,MA
JFK,ATL,2097,NY,GA
JFK,AUS,1293,NY,TX
JFK,BNA,367,NY,TN
JFK,BOS,4537,NY,MA
JFK,BQN,673,NY,PR
JFK,BTV,1370,NY,VT
JFK,BUF,2831,NY,NY
JFK,BUR,704,NY,CA
JFK,BWI,366,NY,MD
JFK,CLE,366,NY,OH
JFK,CLT,2222,NY,NC
JFK,CMH,732,NY,OH
JFK,CVG,367,NY,KY
JFK,DCA,2259,NY,VA
JFK,DEN,721,NY,CO
JFK,DFW,367,NY,TX
JFK,DTW,653,NY,MI
JFK,EGE,111,NY,CO
JFK,FLL,4299,NY,FL
JFK,HNL,210,NY,HI
JFK,HOU,714,NY,TX
JFK,IAD,2105,NY,VA
JFK,IND,367,NY,IN
JFK,JAX,1040,NY,FL
JFK,LAS,4092,NY,NV
JFK,LAX,11825,NY,CA
JFK,LGB,677,NY,CA
JFK,MCO,5419,NY,FL
JFK,MIA,3510,NY,FL
JFK,MSP,506,NY,MN
JFK,MSY,1021,NY,LA
JFK,MVY,122,NY,MA
JFK,OAK,331,NY,CA
JFK,ORD,1221,NY,IL
JFK,ORF,367,NY,VA
JFK,PBI,1880,NY,FL
JFK,PDX,741,NY,OR
JFK,PHX,2041,NY,AZ
JFK,PIT,1089,NY,PA
JFK,PSE,366,NY,PR
JFK,PSP,2,NY,CA
JFK,PWM,1241,NY,ME
JFK,RDU,2409,NY,NC
JFK,ROC,1400,NY,NY
JFK,RSW,1251,NY,FL
JFK,SAN,1616,NY,CA
JFK,SAT,316,NY,TX
JFK,SEA,1976,NY,WA
JFK,SFO,8742,NY,CA
JFK,SJC,342,NY,CA
JFK,SJU,4662,NY,PR
JFK,SLC,1976,NY,UT
JFK,SMF,285,NY,CA
JFK,SRQ,551,NY,FL
JFK,STT,324,NY,VI
JFK,SYR,1328,NY,NY
JFK,TPA,2477,NY,FL
JLN,DFW,670,MO,TX
JNU,ANC,1112,AK,AK
JNU,GST,77,AK,AK
JNU,KTN,366,AK,AK
JNU,PSG,364,AK,AK
JNU,SEA,1093,AK,WA
JNU,SIT,801,AK,AK
JNU,YAK,362,AK,AK
KOA,ANC,8,HI,AK
KOA,DEN,62,HI,CO
KOA,HNL,8356,HI,HI
KOA,LAX,1235,HI,CA
KOA,OAK,326,HI,CA
KOA,OGG,1048,HI,HI
KOA,ORD,38,HI,IL
KOA,PDX,91,HI,OR
KOA,PHX,319,HI,AZ
KOA,SEA,432,HI,WA
KOA,SFO,623,HI,CA
KOA,SJC,336,HI,CA
KTN,JNU,366,AK,AK
KTN,SEA,1265,AK,WA
KTN,SIT,365,AK,AK
KTN,WRG,363,AK,AK
LAN,CLE,1,MI,OH
LAN,DTW,81,MI,MI
LAN,MSP,55,MI,MN
LAN,ORD,1147,MI,IL
LAN,TVC,1,MI,MI
LAR,DEN,114,WY,CO
LAS,ABQ,1888,NV,NM
LAS,ALB,366,NV,NY
LAS,AMA,366,NV,TX
LAS,ATL,4366,NV,GA
LAS,AUS,1086,NV,TX
LAS,BDL,270,NV,CT
LAS,BHM,366,NV,AL
LAS,BLI,414,NV,WA
LAS,BNA,987,NV,TN
LAS,BOI,729,NV,ID
LAS,BOS,725,NV,MA
LAS,BUF,639,NV,NY
LAS,BUR,4243,NV,CA
LAS,BWI,1165,NV,MD
LAS,CLE,1204,NV,OH
LAS,CLT,1701,NV,NC
LAS,CMH,726,NV,OH
LAS,CVG,375,NV,KY
LAS,DCA,356,NV,VA
LAS,DEN,7341,NV,CO
LAS,DFW,3865,NV,TX
LAS,DTW,2035,NV,MI
LAS,ELP,1080,NV,TX
LAS,EWR,2232,NV,NJ
LAS,FAT,1443,NV,CA
LAS,FLL,366,NV,FL
LAS,GEG,730,NV,WA
LAS,HNL,917,NV,HI
LAS,HOU,1539,NV,TX
LAS,IAD,873,NV,VA
LAS,IAH,2630,NV,TX
LAS,IND,977,NV,IN
LAS,JAX,316,NV,FL
LAS,JFK,4091,NV,NY
LAS,LAX,10737,NV,CA
LAS,LBB,373,NV,TX
LAS,LGB,1595,NV,CA
LAS,LIT,366,NV,AR
LAS,MAF,417,NV,TX
LAS,MCI,1492,NV,MO
LAS,MCO,838,NV,FL
LAS,MDW,3179,NV,IL
LAS,MEM,748,NV,TN
LAS,MHT,131,NV,NH
LAS,MIA,1145,NV,FL
LAS,MKE,1535,NV,WI
LAS,MSP,2108,NV,MN
LAS,MSY,684,NV,LA
LAS,OAK,2978,NV,CA
LAS,OGG,88,NV,HI
LAS,OKC,728,NV,OK
LAS,OMA,942,NV,NE
LAS,ONT,2141,NV,CA
LAS,ORD,3399,NV,IL
LAS,ORF,119,NV,VA
LAS,PDX,2658,NV,OR
LAS,PHL,2079,NV,PA
LAS,PHX,8129,NV,AZ
LAS,PIT,728,NV,PA
LAS,PSP,971,NV,CA
LAS,PVD,361,NV,RI
LAS,RDU,366,NV,NC
LAS,RNO,3576,NV,NV
LAS,SAN,4146,NV,CA
LAS,SAT,1445,NV,TX
LAS,SDF,366,NV,KY
LAS,SEA,4265,NV,WA
LAS,SFO,8338,NV,CA
LAS,SJC,3034,NV,CA
LAS,SLC,4260,NV,UT
LAS,SMF,2753,NV,CA
LAS,SNA,2619,NV,CA
LAS,STL,1328,NV,MO
LAS,TPA,594,NV,FL
LAS,TUL,366,NV,OK
LAS,TUS,1727,NV,AZ
LAW,DFW,1726,OK,TX
LAX,ABQ,3132,CA,NM
LAX,ANC,190,CA,AK
LAX,ASE,772,CA,CO
LAX,ATL,5023,CA,GA
LAX,AUS,2303,CA,TX
LAX,BDL,1,CA,CT
LAX,BFL,636,CA,CA
LAX,BNA,1233,CA,TN
LAX,BOI,659,CA,ID
LAX,BOS,3532,CA,MA
LAX,BWI,1050,CA,MD
LAX,BZN,95,CA,MT
LAX,CLD,2370,CA,
LAX,CLE,1016,CA,OH
LAX,CLT,1659,CA,NC
LAX,CMH,137,CA,OH
LAX,COS,1180,CA,CO
LAX,CVG,818,CA,KY
LAX,DCA,565,CA,VA
LAX,DEN,8015,CA,CO
LAX,DFW,8551,CA,TX
LAX,DTW,1993,CA,MI
LAX,EGE,112,CA,CO
LAX,ELP,1776,CA,TX
LAX,EUG,1,CA,OR
LAX,EWR,3011,CA,NJ
LAX,FAT,3555,CA,CA
LAX,FLL,1624,CA,FL
LAX,GJT,1,CA,CO
LAX,HDN,4,CA,CO
LAX,HNL,5295,CA,HI
LAX,HOU,1421,CA,TX
LAX,IAD,4477,CA,VA
LAX,IAH,5127,CA,TX
LAX,IND,160,CA,IN
LAX,IPL,726,CA,CA
LAX,ITO,341,CA,HI
LAX,IYK,705,CA,CA
LAX,JAC,157,CA,WY
LAX,JFK,11824,CA,NY
LAX,KOA,1235,CA,HI
LAX,LAS,11050,CA,NV
LAX,LIH,1457,CA,HI
LAX,MCI,1058,CA,MO
LAX,MCO,2344,CA,FL
LAX,MDW,2135,CA,IL
LAX,MEM,899,CA,TN
LAX,MIA,3122,CA,FL
LAX,MKE,650,CA,WI
LAX,MRY,2271,CA,CA
LAX,MSP,2344,CA,MN
LAX,MSY,1330,CA,LA
LAX,MTJ,30,CA,CO
LAX,OAK,5748,CA,CA
LAX,OGG,2686,CA,HI
LAX,OKC,1173,CA,OK
LAX,ORD,8604,CA,IL
LAX,PDX,3148,CA,OR
LAX,PHL,2918,CA,PA
LAX,PHX,9826,CA,AZ
LAX,PIT,279,CA,PA
LAX,PSP,1999,CA,CA
LAX,RDU,136,CA,NC
LAX,RNO,2610,CA,NV
LAX,SAF,366,CA,NM
LAX,SAN,10121,CA,CA
LAX,SAT,1619,CA,TX
LAX,SBA,4357,CA,CA
LAX,SBP,1934,CA,CA
LAX,SEA,5989,CA,WA
LAX,SFO,17354,CA,CA
LAX,SGU,313,CA,UT
LAX,SJC,6193,CA,CA
LAX,SLC,5358,CA,UT
LAX,SMF,6509,CA,CA
LAX,SMX,1372,CA,CA
LAX,STL,1673,CA,MO
LAX,TPA,345,CA,FL
LAX,TUL,252,CA,OK
LAX,TUS,3631,CA,AZ
LAX,YUM,1219,CA,AZ
LBB,ABQ,224,TX,NM
LBB,AUS,614,TX,TX
LBB,DAL,1976,TX,TX
LBB,DEN,665,TX,CO
LBB,DFW,2649,TX,TX
LBB,IAH,1180,TX,TX
LBB,LAS,373,TX,NV
LCH,DFW,729,LA,TX
LCH,IAH,935,LA,TX
LEX,ATL,2325,KY,GA
LEX,CRW,1,KY,WV
LEX,DFW,1045,KY,TX
LEX,DTW,383,KY,MI
LEX,FLL,2,KY,FL
LEX,IAH,365,KY,TX
LEX,MCO,208,KY,FL
LEX,MSP,82,KY,MN
LEX,ORD,2151,KY,IL
LFT,ATL,1747,LA,GA
LFT,DFW,1406,LA,TX
LFT,IAH,2356,LA,TX
LGA,AGS,1,NY,GA
LGA,ATL,10887,NY,GA
LGA,BDL,1,NY,CT
LGA,BGR,58,NY,ME
LGA,BHM,115,NY,AL
LGA,BNA,2199,NY,TN
LGA,BOS,6441,NY,MA
LGA,BTV,5,NY,VT
LGA,BUF,327,NY,NY
LGA,BWI,1080,NY,MD
LGA,CAK,935,NY,OH
LGA,CHS,57,NY,SC
LGA,CLE,2592,NY,OH
LGA,CLT,5248,NY,NC
LGA,CMH,1913,NY,OH
LGA,CRW,314,NY,WV
LGA,CVG,520,NY,KY
LGA,DCA,4796,NY,VA
LGA,DEN,3277,NY,CO
LGA,DFW,5122,NY,TX
LGA,DTW,4956,NY,MI
LGA,EGE,13,NY,CO
LGA,EYW,2,NY,FL
LGA,FLL,4180,NY,FL
LGA,GSO,32,NY,NC
LGA,IAD,1751,NY,VA
LGA,IAH,2905,NY,TX
LGA,IND,15,NY,IN
LGA,JAX,318,NY,FL
LGA,MCI,103,NY,MO
LGA,MCO,3551,NY,FL
LGA,MDW,1792,NY,IL
LGA,MEM,998,NY,TN
LGA,MHT,7,NY,NH
LGA,MIA,4721,NY,FL
LGA,MKE,1778,NY,WI
LGA,MSN,11,NY,WI
LGA,MSP,3806,NY,MN
LGA,MSY,1051,NY,LA
LGA,OMA,8,NY,NE
LGA,ORD,9461,NY,IL
LGA,PBI,2147,NY,FL
LGA,PHF,128,NY,VA
LGA,PHL,306,NY,PA
LGA,PHX,26,NY,AZ
LGA,PIT,272,NY,PA
LGA,PWM,211,NY,ME
LGA,RDU,3291,NY,NC
LGA,RIC,27,NY,VA
LGA,ROC,57,NY,NY
LGA,RSW,1008,NY,FL
LGA,SAV,89,NY,GA
LGA,SRQ,224,NY,FL
LGA,STL,1599,NY,MO
LGA,SYR,55,NY,NY
LGA,TPA,1773,NY,FL
LGA,TVC,28,NY,MI
LGA,XNA,773,NY,AR
LGB,ANC,103,CA,AK
LGB,AUS,357,CA,TX
